coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Mar 02 21:24:23 +0000 2020,DowJones Nasdaq Stocks Coronavirus Trade Tariffs InterestRates DowJones Nasdaq Investing Investments 401K RothIRA IRA Bonds MutualFunds StockMarket StockMarketNews FoxBusiness,,https://fxn.ws/39gGTKr,0,1.23459E+18,,,,en,,FALSE,,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".#DowJones, S&amp;P &amp; #Nasdaq score biggest point gains ever as #Stocks make #Coronavirus comeback :::: #Trade #Tariffs #InterestRates #DowJones #Nasdaq #Investing #Investments #401K #RothIRA #IRA #Bonds #MutualFunds #StockMarket #StockMarketNews
https://t.co/3AOjN1vqSi #FoxBusiness",https://twitter.com/JPierceA/status/1234590399462768640,Thu Dec 29 01:58:51 +0000 2016,8.1429E+17,FALSE,"PAST: Conrail(R), USAF/USAFR(R)🇺🇸 
 PRESENT: Enjoying Life!
 #AmericaFirst 🇺🇸
MY COMMENTS: (In Parentheses)",14119,370,666,5,Georgia USA @GDECD 🇺🇸,JPierceA,JPierceA,9655,,https://tinyurl.com/y5un5cpl,FALSE
,Mon Mar 02 21:24:21 +0000 2020,,,https://twitter.com/MarketWatch/status/1234586437074456583,1,1.23459E+18,,,,en,,FALSE,1.23459E+18,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",man i wish a i had some loot around over the weekend to buy some this morning! https://t.co/qc6SPHPB9w,https://twitter.com/TheBratley/status/1234590389526392832,Sat Oct 08 23:13:35 +0000 2011,387373139,FALSE,"If I've l learned one thing, I've learned that: I'd hate to have to say that I'd have to learn it again.

A simple man making his way in the Universe.",34404,584,3930,11,Your Mom,BRΛTLΞY,TheBratley,9399,,,FALSE
,Mon Mar 02 21:24:28 +0000 2020,,,https://www.rawstory.com/2020/03/fox-news-concerns-over-spread-of-coronavirus-at-charlotte-trump-rally/,0,1.23459E+18,,,,en,,FALSE,,373,1.23459E+18,TeaPainUSA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The most dangerous thing spread at a MAGA rally is hate.

https://t.co/R6zOsaTdRX",https://twitter.com/oopsrandi/status/1234590421835108352,Sat Mar 07 18:52:43 +0000 2015,3066992568,FALSE,🌊🌊🌊 We Who Believe In Freedom Cannot Rest  🌊🌊🌊,280719,2071,3541,16,United States,Randi,oopsrandi,88691,,,FALSE
,Mon Mar 02 21:24:26 +0000 2020,coronavirus rocketscience,,https://twitter.com/kpmitton/status/1233983186566352897,0,1.23459E+18,,,,en,,FALSE,1.23398E+18,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#coronavirus is not #rocketscience so its too bad our Whitehouse is bumbling around. So, as we ponder this, let us enjoy some actual rocket science. https://t.co/8gtXyoE8RJ",https://twitter.com/kpmitton/status/1234590411387097088,Tue Sep 08 13:28:27 +0000 2009,72551675,FALSE,"Ken Mitton, Ph.D. Trained: CarletonU, UWO, VTech, NIH, UMich.  OUAAUP member.  Get Vaccinated, save lives. USA 740,000",9042,1467,4956,44,"Rochester, Michigan, USA",Dr. Ken Mitton,kpmitton,52861,,http://kenmitton.wordpress.com,FALSE
,Mon Mar 02 21:24:24 +0000 2020,,,https://www.rawstory.com/2020/03/a-national-scandal-ny-doctor-crushes-trump-administration-for-being-way-behind-on-coronavirus-preparation/,0,1.23459E+18,,,,en,,FALSE,,1423,1.23457E+18,TeaPainUSA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5 more deaths reported just today.  Trump's incompetence will kill us all.

https://t.co/JMwSpe5qfn",https://twitter.com/fleetus68/status/1234590405653606400,Mon Mar 22 16:34:07 +0000 2010,125380690,FALSE,"Husband, toy collector, and Vandy fan. I love all things Nashville. Professional speaker of curse words #anchordown #nashville #vandynation #beard #toys",195134,769,1302,3,"Nashville,TN",Fleetus J Monroe,fleetus68,182122,,,FALSE
,Mon Mar 02 21:24:30 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23412E+18,11321,1.23424E+18,odedanilo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Why do they want us to have 
this virus so bad ?? It’s like it
was created for us and backfired lol https://t.co/odMeX2X0HW",https://twitter.com/_stakordie/status/1234590430995648512,Mon Jan 23 01:06:22 +0000 2012,471566513,FALSE,"God forgives, I don’t IG: wesley.presley_",103882,1255,534,7,757•214,BIG FISH,_stakordie,93511,,,FALSE
,Mon Mar 02 21:24:28 +0000 2020,,,https://twitter.com/funder/status/1234547488054562816?s=21,0,1.23459E+18,seanhannity,1.23459E+18,41634520,en,,FALSE,1.23455E+18,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@seanhannity Hannity your BFF Trump needs to resign now. He is lying to America.

https://t.co/ub0iQrwtIK",https://twitter.com/DarkCloud554/status/1234590421751173120,Mon Feb 24 05:08:51 +0000 2014,2358986137,FALSE,DNA test results prove I am ....... human.,5977,50,74,0,Earth,DarkCloud,DarkCloud554,12332,,,FALSE
,Mon Mar 02 21:24:28 +0000 2020,,,https://twitter.com/PressSec45/status/1234533205837000705,5,1.23459E+18,,,,en,,FALSE,1.23453E+18,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YOU ARE CORRUPT

YOU ARE ACTIVELY PARTICIPATING IN A CONSPIRACY TO COMMIT CRIMES AGAINST THE UNITED STATES OF AMERICA BY AIDING AND ABETTING 
@realDonaldTrump AND RUSSIA

YOU ARE A TRAITOR TO THE USA

YOU WILL BE HELD ACCOUNTABLE https://t.co/I76gGYPy7f",https://twitter.com/mcrae_devin/status/1234590418953801728,Thu Jul 19 17:09:42 +0000 2018,1.01999E+18,FALSE,"Patriots, Politics and Persistence",17631,2754,4981,2,"Westlake, OH",Devin McRae,mcrae_devin,86284,,,FALSE
,Mon Mar 02 21:24:27 +0000 2020,,,https://youtu.be/CJMXyRICqRM,0,1.23459E+18,,,,ja,,FALSE,,0,,,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","純烈にハマった金ちゃん　純烈の青の世界
　　https://t.co/gO4B08fCA3",https://twitter.com/kinji23321/status/1234590415791120384,Wed Jan 27 03:43:25 +0000 2010,108822474,FALSE,"話題性ニュース動画、家庭菜園動画を発信。動画をご覧ください。 気にいったら。チャンネル登録よろしく！　登録はこちら　　純烈にハマった金ちゃん　第１３弾　白川さんのスポット写真　
　　https://t.co/tXHCGMTKHB　僕の友達は皆動画ファン、皆んなで繋がりましょう。",308,24457,27227,74,奈良県,金ちゃん＠YouTube動画を発信,kinji23321,79380,,,FALSE
,Mon Mar 02 21:24:28 +0000 2020,,,https://www.kqed.org/news/11804162/did-feds-working-at-fairfield-quarantine-lack-coronavirus-protection-well-get-back-to-you,0,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",A government whistleblower has filed a complaint alleging that some federal workers did not have the necessary protective gear or training when they were deployed to help Americans evacuated from China during the coronavirus outbreak in Fairfield. https://t.co/xKcZfSoPdO,https://twitter.com/NotoriousECG/status/1234590418907516928,Fri Mar 14 18:13:26 +0000 2014,2389603556,FALSE,Producer @TheBayKQED and sometimes reporter @KQEDNews. Tweets about context and local news from the 🗣yay area🗣 she/her/hers/siya,19080,5015,3252,118,"bay area, ca",Ericka Cruz Guevarra,NotoriousECG,10174,,https://www.kqed.org/author/ecruzguevarra,TRUE
,Mon Mar 02 21:24:27 +0000 2020,,,,0,1.23459E+18,,,,en,,,,198,1.23452E+18,rise_alien,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","A friend working at my pickleball club died 2 weeks ago. Flu-like symptoms

They had him in isolation in Little Rock. No one was allowed to see him. He was in his early 50's

His wife's been admitted. Also in isolation

Saw they are testing for Coronavirus in LR

Yikes.",https://twitter.com/Lilobri/status/1234590414771900416,Sun Apr 26 00:59:12 +0000 2009,35359301,FALSE,"Misanthrope, alarmist, advocate for animals . . . No one of importance--Just an opinionated old so-and-so.",39797,1680,1822,110,Colorado,Lil O,Lilobri,202241,,,FALSE
,Mon Mar 02 21:24:28 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23429E+18,63081,1.23433E+18,SenatorBiaggi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","...so then why are you using a photo of an Asian man in Flushing, Queens? https://t.co/729wbYmb8G",https://twitter.com/audreycardinal3/status/1234590419066843136,Mon May 30 21:44:27 +0000 2016,7.37399E+17,FALSE,chronically and mentally ill but at least I’m not a trumpie,3984,57,161,0,United States,Audreyⓥ,audreycardinal3,1589,,,FALSE
,Mon Mar 02 21:24:28 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23432E+18,308,1.23451E+18,yesnicksearcy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Democrats want to end independent contractor jobs so that everyone has to be in a union that will collect dues and funnel money to Democrats. Stop them. https://t.co/mHRziaPSdG,https://twitter.com/Red40k/status/1234590421264871424,Sat Mar 07 17:10:16 +0000 2009,23211658,FALSE,,142121,241,400,8,usa,YB,Red40k,69762,,,FALSE
,Mon Mar 02 21:24:26 +0000 2020,coronavirus,,,0,1.23459E+18,,,,en,,,,16005,1.23455E+18,RepSwalwell,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My office just received a call from a constituent who yelled, “I’m not falling for the Democrat #coronavirus hoax.” President @realDonaldTrump, it’s imperative people take this seriously. Your words are giving them the impression that it’s not serious. You must do better.",https://twitter.com/chase0724/status/1234590410380541952,Fri Sep 20 12:29:34 +0000 2013,1886360796,FALSE,,48528,1959,3899,10,Philadelphia,Barbara W,chase0724,48274,,,FALSE
,Mon Mar 02 21:24:31 +0000 2020,,,http://bit.ly/2VEJABE,0,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","How special is this?
Iranian Muslims Lick Shrines: Say They Are ‘Not Scared of Coronavirus’ https://t.co/eTAhzeH2S4 via @BreitbartNews",https://twitter.com/cblenz/status/1234590431272296448,Thu Feb 26 17:16:44 +0000 2009,22033828,FALSE,"Born & bred in the USA ... Conservative, Love God, my Country & my husband",30669,616,836,5,United States,🇺🇲CBLenz🇺🇲,cblenz,22125,,,FALSE
,Mon Mar 02 21:24:25 +0000 2020,,,,0,1.23459E+18,,,,en,,,,4113,1.23455E+18,funder,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BREAKING: “We're dealing with clearly an emerging infectious disease that has now reached outbreak proportions and likely pandemic proportions,” Dr. Fauci, US director of infectious diseases said. Trump and Pence shouldn’t give coronavirus updates ever again. Only Doctors should.",https://twitter.com/axeman_mad/status/1234590408887287808,Mon Mar 05 01:11:48 +0000 2018,9.70467E+17,FALSE,"Guitars 🎸 are my life. Sashimi, Tacos, Thai food sustain me.",50219,63,301,0,"Los Angeles, CA",KNAP,axeman_mad,5924,,,FALSE
,Mon Mar 02 21:24:24 +0000 2020,CoronaVirusUpdate,,,0,1.23459E+18,,,,en,,,,5116,1.23433E+18,MichelleKalehz1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CoronaVirusUpdate My direct contact is positive for coronavirus so the county is coming to my home tomorrow in hazmat suits to test me &amp; my 9 yr old granddaughter who’s been coughing like me. Positive thoughts &amp; prayers would help. I’m on legal quarantine now &amp; can’t leave house,https://twitter.com/BrushCarole/status/1234590405590519808,Mon Oct 07 23:22:25 +0000 2013,1945383632,FALSE,,61026,154,533,0,"Pennsylvania, USA",CBrush,BrushCarole,19334,,,FALSE
,Mon Mar 02 21:24:25 +0000 2020,,,,4,1.23459E+18,Gottabfishin,1.23458E+18,9.63432E+17,en,,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Gottabfishin @RaymondShallen1 @realDonaldTrump Then look for President Trump at the first debate to scold Biden for his involvement in the Ukraine corruption and other scandals. Much same way Trump did the shameful crooked Hillary and all her corruption !  That was great to behold!,https://twitter.com/IlluminatiSeti1/status/1234590406798716928,Wed Mar 16 14:23:27 +0000 2016,7.10109E+17,FALSE,"“Who cares if they died in a hospital, died in a nursing home? They died”, Cuomo told reporters. “At this point, what difference does it make?” Hillary Clinton",2640,1248,2034,1,Support the Police and Blue!,❌☠️Illuminati Seti 🔺🔻E Deploribus Unum☠️❌,IlluminatiSeti1,6642,,http://MAGATRUMP2020.COM,FALSE
,Mon Mar 02 21:24:30 +0000 2020,,,https://twitter.com/videospagode/status/1234177424289619973,1,1.23459E+18,,,,pt,,FALSE,1.23418E+18,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Essa aí só por deus https://t.co/C3Fqrffoj2,https://twitter.com/tain4r4/status/1234590430781739008,Thu Aug 20 19:33:35 +0000 2009,67401276,FALSE,,22375,275,309,6,,tainara,tain4r4,17950,,,FALSE
,Mon Mar 02 21:24:28 +0000 2020,,,https://www.usatoday.com/story/news/nation/2020/03/02/coronavirus-live-updates-covid-19-death-toll-new-york-washington-florida-cases/4927183002/,0,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Working from home is awesome in case anyone needs to know that.  https://t.co/J0TuMK1xEA,https://twitter.com/teaaddict13/status/1234590419515666432,Sun Apr 06 23:07:39 +0000 2014,2431106934,FALSE,🦓 Sweary Oxford Comma Enthusiast 🐿#TeaAficionado #Bibliophile #Shutterbug #Singer #DEI ; 🐈#CatLady🐈‍⬛ #Spoonie #hEDS #FeministAF #RecruitHer ☠️ΧΩ🦉views=me,45603,2308,2943,202,"Seattle, WA",😻 Erica 🦋 Larson🦄 She/Her 🦦 #PoliticalJunkie,teaaddict13,34787,,,FALSE
,Mon Mar 02 21:24:29 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23457E+18,4995,1.23457E+18,tedlieu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Remember this weekend’s press conference where @realDonaldTrump &amp; @VP Pence touted the great job Trump purportedly did?

Here’s the reality:

NIH expert Dr. Anthony Fauci just said the coronavirus outbreak has “now reached outbreak proportions and likely pandemic proportions.” https://t.co/W3bQhCjVPN",https://twitter.com/wake_tfup/status/1234590424314138624,Wed Jun 13 04:33:31 +0000 2012,606891085,FALSE,,24434,592,900,14,"Durham, NC",Wear A Fcking Mask,wake_tfup,174014,,,FALSE
,Mon Mar 02 21:24:30 +0000 2020,,,https://newatlas.com/environment/china-pollution-drop-coronavirus-outbreak-nasa/,0,1.23459E+18,,,,en,,FALSE,,57,1.23459E+18,JohnFugelsang,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NASA records huge drop in China's pollution after coronavirus outbreak https://t.co/ZS5Rnog5zc,https://twitter.com/Murjanian/status/1234590428533534720,Fri Mar 11 22:14:11 +0000 2011,264429757,FALSE,Biologist | Copy Editor at @YaoiRevolution | Born & raised on Susquehannock land | Insta: murjanian | murjanian@gmail.com | https://t.co/Q71bfQGE29 | she/her,24623,751,744,114,"Baltimore, MD",Murjani 😷 @ Baltimore Comic con,Murjanian,352041,,https://murjanian.wordpress.com/,FALSE
,Mon Mar 02 21:24:29 +0000 2020,,,https://mol.im/a/8065483,0,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",How does the coronavirus attack the human body? https://t.co/nI3VEeXTeh via @MailOnline,https://twitter.com/Idaho_Hopeful/status/1234590423181430784,Thu Oct 03 20:18:45 +0000 2019,1.17985E+18,FALSE,American Anti-Fascist who votes! Blocked by the entire #Idaho delegation; a Blue ❄️ 97%’er - 💙 🌈 #BLM Eliminate Trumpism & White Nationalism/Supremacy; RESIST,103792,3517,5005,0,Boise,Hopeful Idaho 💪🏽 Expel the Seditionists!,Idaho_Hopeful,81423,,,FALSE
,Mon Mar 02 21:24:24 +0000 2020,,,,0,1.23459E+18,,,,pt,,,1.21894E+18,1639,1.23426E+18,loladeus,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",a quantidade de dinheiro que eu já gastei em tabaco é absurda https://t.co/ftb7J42uTY,https://twitter.com/rafa62624/status/1234590403782991872,Thu Jun 20 19:03:07 +0000 2019,1.14178E+18,FALSE,insta: 62rafa62,10086,249,1579,0,,Rafa,rafa62624,2461,,,FALSE
,Mon Mar 02 21:24:25 +0000 2020,,,,0,1.23459E+18,,,,en,,,,1047,1.23459E+18,MZHemingway,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Some of these are much worse than I realized. Get the animus under control, folks. ""9 Times The Media Weaponized Coronavirus Coverage To Attack Trump"" https://t.co/seobfSH4ph",https://twitter.com/Sarahlindajones/status/1234590409701167104,Sat Mar 24 20:03:16 +0000 2012,535662805,FALSE,Crypto Trader | Fashion Model @ XoDamsels Modeling Agency #checkout website in BIO,460,2188,4261,35,"New York, USA",Sarah Jones,Sarahlindajones,47880,,http://xodamsels.com,FALSE
,Mon Mar 02 21:24:27 +0000 2020,ecommerce coronavirus,,https://www.bloomberg.com/news/articles/2020-03-02/amazon-warns-of-delivery-delays-due-to-virus-related-order-spike,0,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Amazon Warns of Delays After Stampede of Virus-Spooked Shoppers https://t.co/7fblJtTbyr #ecommerce #coronavirus,https://twitter.com/AnthonyWanger/status/1234590416311222272,Sun Aug 21 19:13:24 +0000 2011,359535700,FALSE,3X Founder. Entrepreneur and Investor. #Infrastructure #datacenter #finance #cloud #ecommerce #cybersecurity #tech,2166,1999,796,275,United States,Anthony Wanger,AnthonyWanger,4261,,,FALSE
,Mon Mar 02 21:24:25 +0000 2020,,,,0,1.23459E+18,,,,en,,,,2685,1.23342E+18,WHO,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DrTedros @WHOWPRO @pahowho @WHO_Europe @WHOAFRO @WHOEMRO @WHOSEARO ""🔟 it’s normal &amp; understandable to feel anxious, especially if you live in a country or community that has been affected. Find out what you can do in your community. Discuss how to stay safe with your workplace, school or place of worship""-@DrTedros #COVID19 #coronavirus https://t.co/M4BQzpdh2j",https://twitter.com/Humbertoperez01/status/1234590408946208768,Fri Jan 06 23:26:35 +0000 2017,8.17513E+17,FALSE,Im an American that loves this country! Cuban by birth & American by heart. #NRA #ProIsrael! #Trump2020 #ISupportTrump1000%  #MAGA,56165,1037,1379,2,"Florida, USA",Humberto Perez,Humbertoperez01,46243,,,FALSE
,Mon Mar 02 21:24:24 +0000 2020,,https://twitter.com/gurufocus/status/1234590404953202688/photo/1,https://www.gurufocus.com/news/1062269,2,1.23459E+18,,,,en,,FALSE,,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Gurus Weigh In on the Potential Economic Impact of the Coronavirus Outbreak https://t.co/jI78ksXeA9 https://t.co/DHSIJzFlLR,https://twitter.com/gurufocus/status/1234590404953202688,Thu Feb 05 00:15:37 +0000 2009,20109018,FALSE,"The premier site for value investors. News, analysis and portfolio updates of the world's best investors. Follow us on Facebook, Instagram, and YouTube.",195,9359,185,337,United States,GuruFocus,gurufocus,74730,,http://www.GuruFocus.com/,FALSE
